file,method,metric,origin,detection_time,error,threshold
nonlinear_nonlinear2_star1_gradual_14.csv,Chronos-Bolt Base + error detector,mae,9976,10000,18.181776571015515,11.939433169598647
nonlinear_nonlinear2_star1_gradual_14.csv,Chronos-Bolt Base + error detector,mae,10480,10504,11.757264011312506,11.390507785830799
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,1792,1816,4.403978924471824,4.007257481092376
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,2368,2392,6.253674550046386,4.826951698061885
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,2656,2680,4.403273163311262,3.588260953837681
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3328,3352,4.874367004317578,4.54754443945838
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,3592,3616,7.906865747265716,6.483797046389986
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,4048,4072,10.122658307849248,9.127885323078523
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,4792,4816,16.605255701861427,9.946465834340817
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,5296,5320,9.909668292186817,6.050430632818879
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,5560,5584,13.876807730874534,6.500807878621853
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,6304,6328,5.677326221252517,4.767637840440914
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,6568,6592,20.546342434366093,6.726651687455279
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,7336,7360,16.174890726295526,13.762965937607063
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,7624,7648,20.761929484410018,13.955427819136878
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,8800,8824,57.47404539470012,13.93276398162645
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,9328,9352,15.136835947312425,13.584653746878239
nonlinear_nonlinear2_star1_gradual_15.csv,Chronos-Bolt Base + error detector,mae,10600,10624,13.094456601367307,11.958989344686234
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,1984,2008,3.799741124480351,3.2203166108316115
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,2872,2896,6.799697164313514,6.397226053059622
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,3328,3352,6.919835229083314,5.389792174841695
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,3808,3832,8.030268746856011,7.8247639796198225
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,5272,5296,11.866482650558504,7.588275827063875
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,6280,6304,8.734370494686233,7.065048502140112
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,6520,6544,12.201963829091468,9.826403156832932
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,7744,7768,16.231785437730526,15.715146396482186
nonlinear_nonlinear2_star1_gradual_16.csv,Chronos-Bolt Base + error detector,mae,8104,8128,13.684604338213617,13.365377959404414
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,1720,1744,6.273843888527938,4.518705206861325
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,2560,2584,5.095766229653507,3.5975345150562257
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,3400,3424,5.498461563602009,4.784452374556574
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,6208,6232,7.531755310334773,6.2992020811949345
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,6688,6712,10.414939198156004,9.357211402427797
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,8104,8128,13.345761428275964,13.314256763305227
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,8344,8368,14.874784608915595,11.362118610875978
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,9424,9448,14.42763804848309,13.457102522446968
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,9856,9880,17.22594159471264,13.368305269958668
nonlinear_nonlinear2_star1_gradual_17.csv,Chronos-Bolt Base + error detector,mae,10960,10984,16.412673106802586,16.30151334882023
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,1984,2008,5.050080531631492,4.25895890763878
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,3280,3304,5.947026773155311,3.8574866422397176
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,4024,4048,6.490125236840428,5.998520099651431
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,4288,4312,6.66793072697453,6.326896807201484
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,6064,6088,5.8467723248863335,5.789153541540187
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,6304,6328,8.240251043087133,7.119991091900099
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,6544,6568,11.631566778273841,10.650689288886673
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,7768,7792,16.791932504317813,13.07009470567056
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,8080,8104,14.803592480799779,12.204665239543727
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,8584,8608,18.022512477998802,17.927688122727172
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,8920,8944,27.403740418844194,16.152268787696162
nonlinear_nonlinear2_star1_gradual_18.csv,Chronos-Bolt Base + error detector,mae,9856,9880,15.41591370102769,14.35477415308361
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,2680,2704,7.006002749136788,4.846885934315802
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,3304,3328,5.969890139562975,5.022468727133778
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,4000,4024,7.114688131875888,6.649257008009181
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,4720,4744,6.817469334233988,6.78867391948629
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,5008,5032,13.418889574952253,7.017484927980792
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,5608,5632,11.088627519950506,7.073020933454325
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,5992,6016,202.5146277815688,6.831381346958828
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,6232,6256,25.806471484652537,13.824059210758339
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,7264,7288,17.362858062509893,14.790355705891777
nonlinear_nonlinear2_star1_gradual_19.csv,Chronos-Bolt Base + error detector,mae,7816,7840,21.511602341536786,17.159692143901133
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,2224,2248,3.9714908300102643,3.3709497923967615
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,2488,2512,5.016351833290623,3.360837717655114
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,3280,3304,4.734143496799363,3.492079220821819
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,6280,6304,8.633964943186603,7.922909049572354
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,7120,7144,21.07762730728635,18.883819328088272
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,7912,7936,20.37018995479207,18.788578687115873
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,8392,8416,16.38378266766064,16.23126027770514
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,9856,9880,16.06741194429794,15.720028738540211
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,10984,11008,13.086397778949971,11.975707239280002
nonlinear_nonlinear2_star1_gradual_20.csv,Chronos-Bolt Base + error detector,mae,11512,11536,13.108610643484631,12.841329541715245
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,2992,3016,611593.1155339911,98768.52764163597
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,4288,4312,8.35169969962186,2.09503574369754
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,4624,4648,3.1050451998471473,2.2325274126830017
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,5440,5464,5.97316782833921,2.21217221200647
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,5704,5728,2.3410785873770537,2.2368325769137276
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,7000,7024,2.444431772865385,2.3170665567064868
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,8512,8536,14.26967913433415,2.060422521205404
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,8800,8824,2.006126146413791,1.8682109348771747
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,9064,9088,1.9663908909437982,1.8938641121851767
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,10312,10336,4.416489698785056,2.811983201845228
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,11200,11224,3.335785637936336,3.110825401261323
nonlinear_nonlinear3_star2_abrupt_01.csv,Chronos-Bolt Base + error detector,mae,11800,11824,3.9607828466021875,2.7130719834338937
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,1984,2008,87438.3230123713,87438.32074360346
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,2992,3016,657563.5797273787,87438.45526650714
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,4792,4816,1.9797627069349382,1.9559651664299906
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,5104,5128,2.2789831039357207,2.0127669008603446
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,5344,5368,2.7154139971365745,2.2551098905651608
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,6760,6784,3.334456204301976,2.3361349732453935
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,7264,7288,1.612376381975552,1.5957509688259026
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,7600,7624,1.5757224153786584,1.5615889713897306
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,9160,9184,2.379253802756627,2.3555630312262457
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,9568,9592,10.488347660698716,2.7327675209838187
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,10120,10144,2.7067347368364794,2.683072970939196
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,10936,10960,4.428305064536219,2.848602109765448
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,11224,11248,3.2033320510560537,2.8391337345271914
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,11656,11680,3.3770550740180165,2.501069515000174
nonlinear_nonlinear3_star2_abrupt_02.csv,Chronos-Bolt Base + error detector,mae,11944,11968,3.233633503596168,2.468811748446683
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,2992,3016,657563.6951861919,87438.38139618907
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,4120,4144,3.286307822829745,2.744027966195773
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,4672,4696,2.0124781098057656,1.9918633836561543
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,5272,5296,12.335507925932612,1.8753096424720204
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,5704,5728,2.396061092190321,1.8437991694514313
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,5992,6016,2.0596577762437924,1.9803727640673263
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,6472,6496,2.904262679266442,2.179025872567741
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,8104,8128,6.051158879397627,1.914462471025331
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,8992,9016,2.2380819143831636,2.0754362275463096
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,10432,10456,19.163821053715512,2.7503454007558057
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,10864,10888,2.8694775021310583,2.737275446874241
nonlinear_nonlinear3_star2_abrupt_03.csv,Chronos-Bolt Base + error detector,mae,11848,11872,4.8721489163119385,2.985070328547798
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,2992,3016,611593.4352101218,98768.66008492187
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,4744,4768,8.311585219254676,2.242969428077318
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,6592,6616,2.825449914031985,2.10097034220449
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,7264,7288,3.000529721027205,1.9811740438319236
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,9016,9040,2.3125492328547144,1.8686300778639575
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,9424,9448,4.927735609550541,2.950761501137842
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,9664,9688,3.2908412239703213,3.2117782256070386
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,11008,11032,2.799164427505963,2.771554219452887
nonlinear_nonlinear3_star2_abrupt_04.csv,Chronos-Bolt Base + error detector,mae,11608,11632,2.7974906205717063,2.5169834768825385
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,2992,3016,657563.6053974573,87438.44998847724
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,4384,4408,15.910867272762507,2.4734717807507387
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,4768,4792,3.6348877238512247,2.527770814755422
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,5272,5296,9.954093381613202,2.1161391906242297
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,5536,5560,12.298709730196668,2.1890533068134874
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,6352,6376,14.393434244371152,1.879775718297223
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,6760,6784,3.0421295434057,1.757290704128879
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,8104,8128,1.899766876540278,1.7116792299712231
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,8920,8944,3.1568418581372524,2.079305997642752
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,9232,9256,2.74537971904685,2.582877710548071
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,9640,9664,3.7064297300971405,2.999972154231274
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,10288,10312,3.5570579748413373,3.040706810358534
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,10984,11008,4.113156124361174,2.980719145277047
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,11296,11320,3.0782905801346594,3.071860159905784
nonlinear_nonlinear3_star2_abrupt_05.csv,Chronos-Bolt Base + error detector,mae,11968,11992,6.25079946125383,2.7973898242111073
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,2992,3016,611593.326079505,98768.65704217319
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,4456,4480,2.670024311298164,2.5290511854806823
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,5440,5464,2.417424114591863,2.0930522249038543
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,5776,5800,2.267931153846963,2.0499996395452125
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,6280,6304,6.890107926648498,2.5549942693585805
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,6976,7000,3.403964019422352,1.9505985308621872
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,8464,8488,3.4058451496119293,1.8921292316769511
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,9016,9040,2.830018710125495,2.290855977850531
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,9280,9304,2.8923623394241775,2.2295985677234142
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,10216,10240,3.793120507039111,2.8652361205994037
nonlinear_nonlinear3_star2_abrupt_06.csv,Chronos-Bolt Base + error detector,mae,10624,10648,3.707396550578938,2.4130027728260357
